0.01074219,-0.01806641,1.02575684
0.01074219,-0.01831055,1.02636719
0.01135254,-0.01855469,1.02600098
0.01074219,-0.01782227,1.02661133
0.01086426,-0.01818848,1.02636719
0.01123047,-0.01831055,1.02624512
0.01135254,-0.01831055,1.02685547
0.01135254,-0.01806641,1.02648926
0.01135254,-0.01855469,1.02587891
0.01062012,-0.01843262,1.02648926
0.01062012,-0.01831055,1.02563477
0.01086426,-0.01831055,1.02636719
0.01147461,-0.01867676,1.02685547
0.01098633,-0.01916504,1.02612305
0.01049805,-0.01879883,1.02612305
0.01074219,-0.01928711,1.02587891
0.01049805,-0.01855469,1.02734375
0.01074219,-0.01855469,1.02539062
0.01074219,-0.01879883,1.02563477
0.01074219,-0.01867676,1.02709961
0.01147461,-0.01892090,1.02600098
0.01098633,-0.01879883,1.02539062
0.01074219,-0.01867676,1.02575684
0.01147461,-0.01867676,1.02551270
0.01123047,-0.01879883,1.02563477
0.01110840,-0.01940918,1.02587891
0.01049805,-0.01879883,1.02453613
0.01062012,-0.01879883,1.02563477
0.01074219,-0.01904297,1.02539062
0.01025391,-0.01940918,1.02539062
0.01025391,-0.01904297,1.02502441
0.00939941,-0.01953125,1.02587891
0.01025391,-0.01965332,1.02490234
0.00988770,-0.02001953,1.02575684
0.00988770,-0.01977539,1.02502441
0.00988770,-0.01953125,1.02478027
0.00988770,-0.01892090,1.02514648
0.01000977,-0.01928711,1.02539062
0.01000977,-0.01940918,1.02551270
0.01013184,-0.01916504,1.02539062
0.01013184,-0.01940918,1.02563477
0.01013184,-0.01892090,1.02478027
0.01025391,-0.01977539,1.02673340
0.00976563,-0.01928711,1.02392578
0.01037598,-0.01928711,1.02600098
0.01062012,-0.01940918,1.02587891
0.01025391,-0.01928711,1.02636719
0.01000977,-0.01953125,1.02539062
0.01037598,-0.01965332,1.02551270
0.01049805,-0.01928711,1.02539062
0.01098633,-0.01965332,1.02514648
0.01037598,-0.02001953,1.02600098
0.01000977,-0.01953125,1.02587891
0.01037598,-0.01953125,1.02514648
0.01086426,-0.01989746,1.02490234
0.01037598,-0.01977539,1.02600098
0.01025391,-0.01965332,1.02526855
0.01074219,-0.01928711,1.02612305
0.01049805,-0.01977539,1.02648926
0.01074219,-0.02014160,1.02539062
0.01074219,-0.01953125,1.02575684
0.01086426,-0.01965332,1.02563477
0.01086426,-0.01977539,1.02612305
0.01037598,-0.01916504,1.02612305
0.01074219,-0.01989746,1.02575684
0.01074219,-0.01965332,1.02502441
0.01098633,-0.01928711,1.02612305
0.01049805,-0.01940918,1.02490234
0.01062012,-0.01965332,1.02502441
0.01086426,-0.01928711,1.02514648
0.01049805,-0.01965332,1.02551270
0.01086426,-0.01953125,1.02526855
0.01110840,-0.01965332,1.02587891
0.01062012,-0.01940918,1.02502441
0.01062012,-0.01953125,1.02514648
0.01098633,-0.01977539,1.02563477
0.01049805,-0.01953125,1.02526855
0.01037598,-0.02001953,1.02600098
0.01062012,-0.01989746,1.02575684
0.01049805,-0.01977539,1.02526855
0.01074219,-0.01989746,1.02539062
0.01110840,-0.01965332,1.02587891
0.01086426,-0.01965332,1.02514648
0.01074219,-0.01989746,1.02600098
0.01049805,-0.01965332,1.02575684
0.01049805,-0.02014160,1.02563477
0.01123047,-0.02014160,1.02563477
0.01049805,-0.01977539,1.02551270
0.01086426,-0.01989746,1.02600098
0.01025391,-0.01989746,1.02587891
0.01037598,-0.02014160,1.02563477
0.01049805,-0.02001953,1.02563477
0.01086426,-0.01989746,1.02575684
0.01086426,-0.01977539,1.02539062
0.01074219,-0.01977539,1.02575684
0.01098633,-0.01965332,1.02600098
0.01062012,-0.01977539,1.02551270
0.01062012,-0.01965332,1.02563477
0.01086426,-0.01989746,1.02624512
0.01049805,-0.01977539,1.02539062
0.01062012,-0.01965332,1.02551270
0.01062012,-0.02001953,1.02685547
0.01025391,-0.01977539,1.02551270
0.01037598,-0.01977539,1.02526855
0.01049805,-0.01965332,1.02551270
0.01062012,-0.01940918,1.02636719
0.01062012,-0.01940918,1.02612305
0.01049805,-0.01928711,1.02587891
0.01049805,-0.01928711,1.02514648
0.01037598,-0.01965332,1.02563477
0.01098633,-0.01904297,1.02587891
0.01074219,-0.01977539,1.02587891
0.01013184,-0.01928711,1.02575684
0.01074219,-0.01989746,1.02587891
0.01037598,-0.01989746,1.02612305
0.01025391,-0.01953125,1.02587891
0.01074219,-0.02050781,1.02551270
0.01074219,-0.01965332,1.02600098
0.01037598,-0.01953125,1.02587891
0.01037598,-0.01977539,1.02612305
0.01086426,-0.01965332,1.02587891
0.01049805,-0.01977539,1.02563477
0.01062012,-0.01977539,1.02575684
0.01025391,-0.01965332,1.02636719
0.01025391,-0.01965332,1.02587891
0.01062012,-0.01977539,1.02636719
0.01062012,-0.01989746,1.02575684
0.01049805,-0.01977539,1.02600098
0.01062012,-0.01953125,1.02612305
0.01049805,-0.01928711,1.02648926
0.01086426,-0.01989746,1.02575684
0.01074219,-0.01965332,1.02563477
0.01049805,-0.01965332,1.02600098
0.01086426,-0.01977539,1.02563477
0.01037598,-0.01977539,1.02587891
0.01086426,-0.01916504,1.02587891
0.01049805,-0.02001953,1.02587891
0.01086426,-0.01940918,1.02575684
0.01110840,-0.01965332,1.02612305
0.01049805,-0.01965332,1.02600098
0.01074219,-0.01965332,1.02563477
0.01098633,-0.01965332,1.02587891
0.01049805,-0.02001953,1.02624512
0.01049805,-0.01977539,1.02636719
0.01098633,-0.01953125,1.02636719
0.01086426,-0.01965332,1.02600098
0.01049805,-0.01965332,1.02563477
0.01074219,-0.01953125,1.02587891
0.01062012,-0.01953125,1.02563477
0.01110840,-0.01953125,1.02612305
0.01062012,-0.01977539,1.02600098
0.01074219,-0.02001953,1.02636719
0.01037598,-0.01953125,1.02587891
0.01074219,-0.01953125,1.02600098
0.01098633,-0.02014160,1.02575684
0.01074219,-0.01977539,1.02575684
0.01013184,-0.02014160,1.02600098
0.01086426,-0.02001953,1.02636719
0.01049805,-0.01965332,1.02563477
0.01062012,-0.02014160,1.02600098
0.01049805,-0.01977539,1.02575684
0.01062012,-0.01977539,1.02587891
0.01074219,-0.02014160,1.02539062
0.01049805,-0.01965332,1.02575684
0.01025391,-0.02014160,1.02624512
0.01037598,-0.02001953,1.02551270
0.01049805,-0.02014160,1.02551270
0.01037598,-0.01977539,1.02673340
0.01086426,-0.02014160,1.02587891
0.01062012,-0.01989746,1.02551270
0.01037598,-0.01977539,1.02648926
0.01037598,-0.02001953,1.02575684
0.01049805,-0.02026367,1.02575684
0.01086426,-0.02001953,1.02587891
0.01086426,-0.01989746,1.02587891
0.01062012,-0.01989746,1.02587891
0.01086426,-0.01989746,1.02587891
0.01062012,-0.02050781,1.02587891
0.01037598,-0.02014160,1.02587891
0.01074219,-0.02038574,1.02624512
0.01086426,-0.02014160,1.02600098
0.01037598,-0.01977539,1.02636719
0.01086426,-0.02014160,1.02551270
0.01062012,-0.02050781,1.02673340
0.01062012,-0.02014160,1.02600098
0.01049805,-0.02026367,1.02636719
0.01062012,-0.02001953,1.02575684
0.01000977,-0.02001953,1.02636719
0.01013184,-0.01965332,1.02612305
0.01074219,-0.01977539,1.02575684
0.01000977,-0.01940918,1.02636719
0.01049805,-0.01989746,1.02624512
0.01037598,-0.01928711,1.02563477
0.01049805,-0.01977539,1.02612305
0.01037598,-0.01965332,1.02612305
0.01086426,-0.01977539,1.02587891
0.01037598,-0.01928711,1.02636719
0.01037598,-0.01977539,1.02624512
0.01086426,-0.01928711,1.02563477
0.01074219,-0.01928711,1.02587891
0.01049805,-0.01916504,1.02648926
0.01098633,-0.01916504,1.02624512
0.01062012,-0.01928711,1.02612305
0.01062012,-0.01965332,1.02624512
0.01110840,-0.01928711,1.02575684
0.01098633,-0.01989746,1.02636719
0.01049805,-0.01989746,1.02648926
0.01074219,-0.01928711,1.02587891
0.01123047,-0.01977539,1.02624512
0.01074219,-0.01977539,1.02636719
0.01037598,-0.01977539,1.02648926
0.01074219,-0.01916504,1.02612305
0.01013184,-0.01928711,1.02612305
0.01110840,-0.01953125,1.02624512
0.01110840,-0.01916504,1.02575684
0.01049805,-0.01928711,1.02624512
0.01049805,-0.01916504,1.02563477
0.01086426,-0.01940918,1.02600098
0.01025391,-0.01953125,1.02563477
0.01049805,-0.01965332,1.02575684
0.01086426,-0.01892090,1.02551270
0.01049805,-0.01940918,1.02612305
0.01062012,-0.01965332,1.02551270
0.01025391,-0.01977539,1.02600098
0.01037598,-0.01977539,1.02612305
0.01086426,-0.01989746,1.02526855
0.01049805,-0.01977539,1.02575684
0.01074219,-0.01953125,1.02575684
0.01049805,-0.01965332,1.02563477
0.01025391,-0.01940918,1.02526855
0.01049805,-0.01928711,1.02600098
0.01049805,-0.01965332,1.02600098
0.01074219,-0.01965332,1.02587891
0.01074219,-0.01977539,1.02600098
0.01037598,-0.01940918,1.02600098
0.01062012,-0.01965332,1.02575684
0.01074219,-0.01953125,1.02600098
0.01074219,-0.01940918,1.02587891
0.01074219,-0.01904297,1.02600098
0.01049805,-0.01928711,1.02600098
0.01062012,-0.01965332,1.02600098
0.01074219,-0.01940918,1.02575684
0.01037598,-0.01904297,1.02587891
0.01049805,-0.01928711,1.02600098
0.01062012,-0.01928711,1.02587891
0.01074219,-0.01977539,1.02575684
0.01062012,-0.01916504,1.02624512
0.01037598,-0.01953125,1.02551270
0.01013184,-0.01892090,1.02575684
0.01062012,-0.01892090,1.02539062
0.01086426,-0.01916504,1.02551270
0.01062012,-0.01916504,1.02600098
0.01062012,-0.01879883,1.02587891
0.01049805,-0.01879883,1.02575684
0.01074219,-0.01867676,1.02539062
0.01086426,-0.01928711,1.02636719
0.01049805,-0.01916504,1.02551270
0.01098633,-0.01965332,1.02624512
0.01062012,-0.01953125,1.02563477
0.01025391,-0.01916504,1.02636719
0.01062012,-0.01940918,1.02575684
0.01074219,-0.01928711,1.02575684
0.01062012,-0.01928711,1.02587891
0.01086426,-0.01916504,1.02587891
0.01049805,-0.01965332,1.02551270
0.01074219,-0.01916504,1.02575684
0.01074219,-0.01940918,1.02502441
0.01049805,-0.01916504,1.02563477
0.01086426,-0.01940918,1.02563477
0.01049805,-0.01904297,1.02563477
0.01062012,-0.01928711,1.02526855
0.01037598,-0.01928711,1.02551270
0.01025391,-0.01904297,1.02526855
0.01110840,-0.01965332,1.02587891
0.01049805,-0.01940918,1.02514648
0.01062012,-0.01928711,1.02551270
0.01049805,-0.01904297,1.02551270
0.01049805,-0.01904297,1.02502441
0.00988770,-0.01940918,1.02563477
0.01037598,-0.01892090,1.02551270
0.01074219,-0.01916504,1.02539062
0.01098633,-0.01928711,1.02575684
0.01025391,-0.01953125,1.02636719
0.01074219,-0.01904297,1.02575684
0.01074219,-0.01916504,1.02587891
0.01025391,-0.01916504,1.02624512
0.01074219,-0.01928711,1.02600098
0.01049805,-0.01879883,1.02636719
0.01074219,-0.01904297,1.02648926
0.01074219,-0.01916504,1.02600098
0.01074219,-0.01916504,1.02563477
0.01062012,-0.01904297,1.02600098
0.01049805,-0.01928711,1.02636719
0.01025391,-0.01867676,1.02526855
0.01000977,-0.01904297,1.02539062
0.01062012,-0.01928711,1.02563477
0.01062012,-0.01916504,1.02624512
0.01074219,-0.01904297,1.02648926
0.01074219,-0.01867676,1.02636719
0.01074219,-0.01916504,1.02551270
0.01074219,-0.01928711,1.02697754
0.01062012,-0.01916504,1.02624512
0.01037598,-0.01904297,1.02612305
0.01037598,-0.01940918,1.02526855
0.01037598,-0.01904297,1.02612305
0.01062012,-0.01928711,1.02539062
0.01013184,-0.01867676,1.02612305
0.01049805,-0.01843262,1.02539062
0.01049805,-0.01879883,1.02612305
0.01074219,-0.01867676,1.02600098
0.01049805,-0.01867676,1.02612305
0.01037598,-0.01855469,1.02624512
0.01086426,-0.01879883,1.02563477
0.01110840,-0.01867676,1.02551270
0.01013184,-0.01831055,1.02600098
0.01098633,-0.01916504,1.02612305
0.01086426,-0.01867676,1.02575684
0.01074219,-0.01904297,1.02612305
0.01062012,-0.01867676,1.02575684
0.01086426,-0.01855469,1.02587891
0.01062012,-0.01843262,1.02636719
0.01062012,-0.01879883,1.02563477
0.01110840,-0.01879883,1.02587891
0.01074219,-0.01867676,1.02600098
0.01123047,-0.01867676,1.02600098
0.01086426,-0.01855469,1.02587891
0.00988770,-0.01867676,1.02661133
0.01110840,-0.01928711,1.02636719
0.01086426,-0.01879883,1.02648926
0.01098633,-0.01892090,1.02539062
0.01049805,-0.01879883,1.02600098
0.01013184,-0.01843262,1.02600098
0.01147461,-0.01879883,1.02600098
0.01074219,-0.01867676,1.02600098
0.01086426,-0.01904297,1.02648926
0.01062012,-0.01928711,1.02600098
0.01049805,-0.01879883,1.02612305
0.01074219,-0.01879883,1.02612305
0.01074219,-0.01867676,1.02600098
0.01049805,-0.01843262,1.02575684
0.01025391,-0.01818848,1.02661133
0.01062012,-0.01855469,1.02587891
0.01049805,-0.01831055,1.02600098
0.01086426,-0.01831055,1.02587891
0.01110840,-0.01806641,1.02673340
0.01086426,-0.01843262,1.02539062
0.01049805,-0.01770020,1.02502441
0.01062012,-0.01782227,1.02648926
0.01147461,-0.01782227,1.02636719
0.01074219,-0.01745605,1.02587891
0.01037598,-0.01708984,1.02587891
0.01049805,-0.01757813,1.02575684
0.01098633,-0.01794434,1.02587891
0.01062012,-0.01757813,1.02551270
0.01086426,-0.01745605,1.02587891
0.01123047,-0.01672363,1.02551270
0.01049805,-0.01745605,1.02587891
0.01086426,-0.01770020,1.02624512
0.01074219,-0.01757813,1.02612305
0.01074219,-0.01782227,1.02587891
0.01098633,-0.01794434,1.02539062
0.01123047,-0.01794434,1.02612305
0.01135254,-0.01757813,1.02563477
0.01098633,-0.01806641,1.02648926
0.01074219,-0.01757813,1.02563477
0.01098633,-0.01806641,1.02648926
0.01074219,-0.01733398,1.02600098
0.01086426,-0.01770020,1.02563477
0.01123047,-0.01818848,1.02624512
0.01123047,-0.01831055,1.02551270
0.01086426,-0.01770020,1.02636719
0.01086426,-0.01770020,1.02587891
0.01098633,-0.01794434,1.02600098
0.01086426,-0.01782227,1.02636719
0.01074219,-0.01794434,1.02539062
0.01062012,-0.01757813,1.02539062
0.01110840,-0.01806641,1.02575684
0.01049805,-0.01855469,1.02587891
0.01062012,-0.01831055,1.02661133
0.01074219,-0.01843262,1.02539062
0.01074219,-0.01867676,1.02551270
0.01074219,-0.01867676,1.02612305
0.01074219,-0.01818848,1.02600098
0.01037598,-0.01806641,1.02551270
0.01098633,-0.01867676,1.02539062
0.01025391,-0.01831055,1.02575684
0.01049805,-0.01831055,1.02539062
0.00988770,-0.01855469,1.02624512
0.01123047,-0.01867676,1.02502441
0.01049805,-0.01867676,1.02551270
0.00988770,-0.01806641,1.02587891
0.01013184,-0.01818848,1.02441406
0.01025391,-0.01879883,1.02612305
0.01074219,-0.01831055,1.02453613
0.01086426,-0.01879883,1.02612305
0.01049805,-0.01843262,1.02636719
0.01037598,-0.01916504,1.02600098
0.01062012,-0.01867676,1.02514648
0.01037598,-0.01843262,1.02563477
0.01098633,-0.01879883,1.02563477
0.01037598,-0.01855469,1.02526855
0.01037598,-0.01904297,1.02661133
0.01049805,-0.01904297,1.02575684
0.01098633,-0.01916504,1.02526855
0.01025391,-0.01892090,1.02600098
0.01074219,-0.01892090,1.02563477
0.01037598,-0.01855469,1.02636719
0.01062012,-0.01904297,1.02587891
0.01074219,-0.01855469,1.02600098
0.01062012,-0.01855469,1.02587891
0.01049805,-0.01867676,1.02575684
0.01013184,-0.01904297,1.02539062
0.01062012,-0.01916504,1.02624512
0.01062012,-0.01953125,1.02636719
0.01000977,-0.01879883,1.02648926
0.01037598,-0.01867676,1.02563477
0.01000977,-0.01904297,1.02709961
0.01037598,-0.01928711,1.02600098
0.01013184,-0.01928711,1.02636719
0.01074219,-0.01916504,1.02612305
0.01037598,-0.01928711,1.02563477
0.01013184,-0.01965332,1.02648926
0.01013184,-0.01928711,1.02563477
0.01062012,-0.01953125,1.02575684
0.01025391,-0.01892090,1.02526855
0.01025391,-0.01928711,1.02636719
0.01062012,-0.01904297,1.02600098
0.01062012,-0.01916504,1.02551270
0.01062012,-0.01879883,1.02575684
0.01062012,-0.01867676,1.02612305
0.01025391,-0.01916504,1.02697754
0.01037598,-0.01855469,1.02673340
0.01013184,-0.01806641,1.02526855
0.01013184,-0.01879883,1.02673340
0.01037598,-0.01928711,1.02587891
0.01013184,-0.01892090,1.02636719
0.01000977,-0.01904297,1.02648926
0.00976563,-0.01940918,1.02661133
0.01037598,-0.01940918,1.02661133
0.00988770,-0.01916504,1.02624512
0.00964355,-0.01904297,1.02612305
0.00964355,-0.01977539,1.02648926
0.00964355,-0.01940918,1.02636719
0.00976563,-0.01928711,1.02612305
0.01025391,-0.01940918,1.02563477
0.00976563,-0.01867676,1.02612305
0.00976563,-0.01867676,1.02587891
0.01000977,-0.01892090,1.02624512
0.01000977,-0.01843262,1.02636719
0.00927734,-0.01916504,1.02600098
0.00952148,-0.01928711,1.02624512
0.00964355,-0.01892090,1.02624512
0.00964355,-0.01843262,1.02563477
0.01013184,-0.01892090,1.02575684
0.00988770,-0.01879883,1.02526855
0.01025391,-0.01928711,1.02709961
0.00988770,-0.01940918,1.02563477
0.00988770,-0.01940918,1.02661133
0.01013184,-0.01916504,1.02600098
0.00939941,-0.01855469,1.02465820
0.00988770,-0.01916504,1.02673340
0.00988770,-0.01904297,1.02697754
0.01013184,-0.01794434,1.02587891
0.01000977,-0.01843262,1.02709961
0.00964355,-0.01879883,1.02709961
0.00976563,-0.01855469,1.02575684
0.00927734,-0.01818848,1.02673340
0.00964355,-0.01733398,1.02575684
0.01074219,-0.01818848,1.02612305
0.01062012,-0.01855469,1.02575684
0.01013184,-0.01879883,1.02673340
0.01013184,-0.01855469,1.02624512
0.00976563,-0.01904297,1.02661133
0.00988770,-0.01892090,1.02673340
0.00976563,-0.01892090,1.02648926
0.01000977,-0.01843262,1.02636719
0.01000977,-0.01855469,1.02648926
0.01013184,-0.01818848,1.02600098
0.01013184,-0.01879883,1.02575684
0.00988770,-0.01806641,1.02587891
0.00976563,-0.01843262,1.02612305
0.00988770,-0.01904297,1.02648926
0.00988770,-0.01818848,1.02697754
0.01000977,-0.01904297,1.02575684
0.01000977,-0.01855469,1.02587891
0.00952148,-0.01867676,1.02648926
0.01062012,-0.01867676,1.02600098
0.00952148,-0.01867676,1.02661133
0.00952148,-0.01818848,1.02575684
0.01025391,-0.01879883,1.02648926
0.01037598,-0.01867676,1.02612305
0.00964355,-0.01855469,1.02636719
0.00988770,-0.01879883,1.02612305
0.00988770,-0.01843262,1.02624512
0.00988770,-0.01806641,1.02624512
0.01000977,-0.01904297,1.02624512
0.01037598,-0.01831055,1.02624512
0.00964355,-0.01867676,1.02661133
0.01000977,-0.01843262,1.02587891
0.01013184,-0.01879883,1.02587891
0.00964355,-0.01855469,1.02697754
0.01013184,-0.01904297,1.02526855
0.00952148,-0.01892090,1.02624512
0.01000977,-0.01818848,1.02722168
0.00988770,-0.01867676,1.02587891
0.01000977,-0.01843262,1.02612305
0.01000977,-0.01867676,1.02685547
0.00964355,-0.01831055,1.02673340
0.01025391,-0.01855469,1.02624512
0.00976563,-0.01806641,1.02673340
0.01000977,-0.01867676,1.02612305
0.01000977,-0.01867676,1.02648926
0.01000977,-0.01818848,1.02661133
0.01037598,-0.01843262,1.02600098
0.00939941,-0.01831055,1.02648926
0.01037598,-0.01831055,1.02648926
0.01013184,-0.01843262,1.02600098
0.00988770,-0.01818848,1.02648926
0.01000977,-0.01818848,1.02612305
0.00976563,-0.01806641,1.02587891
0.01037598,-0.01843262,1.02624512
0.01013184,-0.01806641,1.02661133
0.01037598,-0.01843262,1.02600098
0.01000977,-0.01843262,1.02575684
0.01013184,-0.01831055,1.02575684
0.00988770,-0.01843262,1.02563477
0.00988770,-0.01818848,1.02551270
0.01025391,-0.01818848,1.02514648
0.00976563,-0.01843262,1.02563477
0.01025391,-0.01794434,1.02526855
0.00939941,-0.01818848,1.02551270
0.00939941,-0.01818848,1.02636719
0.01000977,-0.01831055,1.02539062
0.01025391,-0.01782227,1.02563477
0.01025391,-0.01794434,1.02575684
0.01000977,-0.01770020,1.02612305
0.00988770,-0.01831055,1.02575684
0.00988770,-0.01818848,1.02587891
0.00988770,-0.01818848,1.02551270
0.01013184,-0.01831055,1.02526855
0.00976563,-0.01818848,1.02600098
0.01000977,-0.01831055,1.02514648
0.01025391,-0.01867676,1.02526855
0.00988770,-0.01770020,1.02551270
0.01013184,-0.01831055,1.02514648
0.01025391,-0.01855469,1.02575684
0.01013184,-0.01831055,1.02600098
0.00976563,-0.01879883,1.02563477
0.00952148,-0.01831055,1.02600098
0.01025391,-0.01831055,1.02575684
0.01025391,-0.01806641,1.02563477
0.01000977,-0.01818848,1.02502441
0.01025391,-0.01879883,1.02587891
0.00964355,-0.01806641,1.02624512
0.01013184,-0.01843262,1.02551270
0.00927734,-0.01867676,1.02563477
0.01013184,-0.01855469,1.02600098
0.00976563,-0.01855469,1.02514648
0.00952148,-0.01892090,1.02551270
0.00952148,-0.01855469,1.02587891
0.00976563,-0.01831055,1.02526855
0.00976563,-0.01855469,1.02612305
0.00988770,-0.01879883,1.02539062
0.00952148,-0.01867676,1.02539062
0.00939941,-0.01855469,1.02514648
0.00976563,-0.01818848,1.02551270
0.01013184,-0.01867676,1.02551270
0.00964355,-0.01843262,1.02624512
0.01037598,-0.01904297,1.02587891
0.01062012,-0.01879883,1.02575684
0.00952148,-0.01855469,1.02612305
0.00952148,-0.01818848,1.02551270
0.00976563,-0.01843262,1.02453613
0.01000977,-0.01867676,1.02648926
0.01000977,-0.01916504,1.02575684
0.00964355,-0.01916504,1.02575684
0.00976563,-0.01843262,1.02636719
0.00964355,-0.01892090,1.02587891
0.00939941,-0.01904297,1.02600098
0.00988770,-0.01916504,1.02600098
0.00952148,-0.01867676,1.02514648
0.00976563,-0.01904297,1.02612305
0.00988770,-0.01928711,1.02587891
0.00964355,-0.01879883,1.02526855
0.00976563,-0.01867676,1.02600098
0.00964355,-0.01867676,1.02636719
0.01025391,-0.01916504,1.02563477
0.00976563,-0.01855469,1.02539062
0.00976563,-0.01879883,1.02551270
0.01013184,-0.01867676,1.02575684
0.00988770,-0.01867676,1.02539062
0.00976563,-0.01855469,1.02722168
0.00976563,-0.01867676,1.02648926
0.01000977,-0.01831055,1.02575684
0.00976563,-0.01818848,1.02624512
0.00988770,-0.01843262,1.02648926
0.00952148,-0.01806641,1.02697754
0.01000977,-0.01867676,1.02636719
0.01013184,-0.01843262,1.02600098
0.00952148,-0.01892090,1.02600098
0.01025391,-0.01879883,1.02697754
0.01013184,-0.01879883,1.02624512
0.00988770,-0.01855469,1.02612305
0.00976563,-0.01855469,1.02624512
0.01098633,-0.01867676,1.02453613
0.00793457,-0.01879883,1.02600098
0.01098633,-0.01879883,1.02734375
0.01025391,-0.01855469,1.02661133
0.01062012,-0.01953125,1.02563477
0.00988770,-0.01940918,1.02819824
0.00939941,-0.01855469,1.02661133
0.00964355,-0.01867676,1.02587891
0.01037598,-0.01916504,1.02587891
0.01037598,-0.01879883,1.02661133
0.01049805,-0.01843262,1.02636719
0.01000977,-0.01867676,1.02636719
0.00988770,-0.01879883,1.02587891
0.01025391,-0.01892090,1.02673340
0.01013184,-0.01916504,1.02612305
0.01013184,-0.01892090,1.02648926
0.01025391,-0.01904297,1.02624512
0.01025391,-0.01916504,1.02673340
0.00988770,-0.01831055,1.02636719
0.01013184,-0.01916504,1.02636719
0.01025391,-0.01904297,1.02587891
0.00988770,-0.01892090,1.02636719
0.00988770,-0.01892090,1.02575684
0.01000977,-0.01831055,1.02624512
0.01000977,-0.01928711,1.02673340
0.01000977,-0.01904297,1.02648926
0.01025391,-0.01892090,1.02587891
0.01013184,-0.01904297,1.02648926
0.01062012,-0.01892090,1.02600098
0.01049805,-0.01867676,1.02636719
0.01000977,-0.01855469,1.02685547
0.01013184,-0.01855469,1.02587891
0.00988770,-0.01843262,1.02624512
0.01025391,-0.01916504,1.02661133
0.01025391,-0.01843262,1.02624512
0.00952148,-0.01867676,1.02661133
0.01025391,-0.01904297,1.02709961
0.01000977,-0.01855469,1.02600098
0.01013184,-0.01818848,1.02563477
0.01062012,-0.01867676,1.02648926
0.01025391,-0.01879883,1.02624512
0.00988770,-0.01855469,1.02600098
0.00988770,-0.01904297,1.02697754
0.01062012,-0.01904297,1.02563477
0.01025391,-0.01879883,1.02514648
0.01049805,-0.01867676,1.02795410
0.01000977,-0.01843262,1.02600098
0.01013184,-0.01879883,1.02673340
0.00988770,-0.01843262,1.02636719
0.01025391,-0.01843262,1.02624512
0.01025391,-0.01879883,1.02636719
0.01013184,-0.01892090,1.02673340
0.01013184,-0.01879883,1.02648926
0.01049805,-0.01879883,1.02648926
0.00964355,-0.01892090,1.02612305
0.00988770,-0.01867676,1.02612305
0.01025391,-0.01879883,1.02673340
0.00988770,-0.01867676,1.02612305
0.00976563,-0.01806641,1.02624512
0.01037598,-0.01843262,1.02575684
0.01025391,-0.01831055,1.02636719
0.01025391,-0.01831055,1.02722168
0.01000977,-0.01855469,1.02551270
0.00988770,-0.01855469,1.02746582
0.01000977,-0.01879883,1.02648926
0.01074219,-0.01904297,1.02612305
0.00988770,-0.01831055,1.02612305
0.01013184,-0.01831055,1.02551270
0.01037598,-0.01855469,1.02697754
0.01037598,-0.01843262,1.02551270
0.00988770,-0.01916504,1.02673340
0.01013184,-0.01892090,1.02722168
0.00976563,-0.01867676,1.02502441
0.00964355,-0.01892090,1.02685547
0.01000977,-0.01904297,1.02587891
0.00988770,-0.01904297,1.02600098
0.01013184,-0.01916504,1.02734375
0.01037598,-0.01892090,1.02624512
